model_key,raw_source_sheet,raw_source_span,orderable_rpo,ref_only_rpo,source_rpo,source_option_description,source_disclosure_raw,raw_status_summary,normalized_status_summary,suggested_option_id,suggested_section_id,suggested_display_order,suggested_copy_from,final_option_id,final_option_name,final_description,final_detail_raw,final_section_id,final_selectable,final_display_order,final_display_behavior,review_status,active,notes
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:215-215,,UTJ,UTJ,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_utj_001,sec_2lte_001,190,grand_sport:opt_utj_001,opt_utj_001,"Theft-deterrent system, electrical, unauthorized entry, activates the horn",,,sec_2lte_001,False,190,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:222-222,,UTU,UTU,"Theft deterrent sensor, vehicle inclination",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_utu_001,sec_2lte_001,210,grand_sport:opt_utu_001,opt_utu_001,"Theft deterrent sensor, vehicle inclination",,,sec_2lte_001,False,210,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:216-216,,UTU,UTU,"Theft deterrent sensor, vehicle inclination",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_utu_001,sec_2lte_001,210,grand_sport:opt_utu_001,opt_utu_001,"Theft deterrent sensor, vehicle inclination",,,sec_2lte_001,False,210,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:216-216,,UTU,UTU,"Theft deterrent sensor, vehicle inclination",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_utu_001,sec_2lte_001,210,grand_sport:opt_utu_001,opt_utu_001,"Theft deterrent sensor, vehicle inclination",,,sec_2lte_001,False,210,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:223-223,,UTV,UTV,"Theft deterrent sensor, vehicle interior movement",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_utv_001,sec_2lte_001,200,grand_sport:opt_utv_001,opt_utv_001,"Theft deterrent sensor, vehicle interior movement",,,sec_2lte_001,False,200,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:217-217,,UTV,UTV,"Theft deterrent sensor, vehicle interior movement",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_utv_001,sec_2lte_001,200,grand_sport:opt_utv_001,opt_utv_001,"Theft deterrent sensor, vehicle interior movement",,,sec_2lte_001,False,200,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:217-217,,UTV,UTV,"Theft deterrent sensor, vehicle interior movement",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_utv_001,sec_2lte_001,200,grand_sport:opt_utv_001,opt_utv_001,"Theft deterrent sensor, vehicle interior movement",,,sec_2lte_001,False,200,,approved,True,
z06,z06_standard_raw,z06_standard_raw:30-30,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_uv6_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:44-44,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_uv6_001,sec_2lte_001,10,grand_sport:opt_uv6_001,opt_uv6_001,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,,sec_2lte_001,False,10,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:30-30,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_uv6_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:30-30,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_uv6_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:44-44,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_uv6_001,sec_2lte_001,10,grand_sport:opt_uv6_001,opt_uv6_001,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,,sec_2lte_001,False,10,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:44-44,,UV6,UV6,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_uv6_001,sec_2lte_001,10,grand_sport:opt_uv6_001,opt_uv6_001,"Head-Up Display, color display with 3 modes: tour, sport, track; can display speed, gear, tachometer, paddle shift lights, turn signals, bright headlamps, turn-by-turn navigation, g-meter, speed limit",,,sec_2lte_001,False,10,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:129-129,,UVA,UVA,"HD Front and Rear Vision Cameras, front camera is curb view",,1lz_h07=--; 2lz_h07=■; 3lz_h07=■; 1lz_h67=--; 2lz_h67=■; 3lz_h67=■,1lz_h07=unavailable; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=unavailable; 2lz_h67=standard; 3lz_h67=standard,opt_uva_001,sec_2lte_001,40,grand_sport:opt_uva_001,opt_uva_001,"HD Front and Rear Vision Cameras, front camera is curb view",,,sec_2lte_001,False,40,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:129-129,,UVA,UVA,"HD Front and Rear Vision Cameras, front camera is curb view",,1lz_r07=--; 3lz_r07=■; 1lz_r67=--; 3lz_r67=■,1lz_r07=unavailable; 3lz_r07=standard; 1lz_r67=unavailable; 3lz_r67=standard,opt_uva_001,sec_2lte_001,40,grand_sport:opt_uva_001,opt_uva_001,"HD Front and Rear Vision Cameras, front camera is curb view",,,sec_2lte_001,False,40,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:129-129,,UVA,UVA,"HD Front and Rear Vision Cameras, front camera is curb view",,1lz_s07=--; 3lz_s07=■; 1lz_s67=--; 3lz_s67=■,1lz_s07=unavailable; 3lz_s07=standard; 1lz_s67=unavailable; 3lz_s67=standard,opt_uva_001,sec_2lte_001,40,grand_sport:opt_uva_001,opt_uva_001,"HD Front and Rear Vision Cameras, front camera is curb view",,,sec_2lte_001,False,40,,approved,True,
z06,z06_standard_raw,z06_standard_raw:52-52,,UVB,UVB,HD Rear Vision Camera,,1lz_h07=S; 2lz_h07=--; 3lz_h07=--; 1lz_h67=S; 2lz_h67=--; 3lz_h67=--,1lz_h07=standard; 2lz_h07=unavailable; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=unavailable; 3lz_h67=unavailable,opt_uvb_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:128-128,,UVB,UVB,HD Rear Vision Camera,,1lz_h07=S; 2lz_h07=--; 3lz_h07=--; 1lz_h67=S; 2lz_h67=--; 3lz_h67=--,1lz_h07=standard; 2lz_h07=unavailable; 3lz_h07=unavailable; 1lz_h67=standard; 2lz_h67=unavailable; 3lz_h67=unavailable,opt_uvb_001,sec_1lte_001,20,grand_sport:opt_uvb_001,opt_uvb_001,HD Rear Vision Camera,,,sec_1lte_001,False,20,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:52-52,,UVB,UVB,HD Rear Vision Camera,,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_uvb_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:52-52,,UVB,UVB,HD Rear Vision Camera,,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_uvb_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:128-128,,UVB,UVB,HD Rear Vision Camera,,1lz_r07=S; 3lz_r07=--; 1lz_r67=S; 3lz_r67=--,1lz_r07=standard; 3lz_r07=unavailable; 1lz_r67=standard; 3lz_r67=unavailable,opt_uvb_001,sec_1lte_001,20,grand_sport:opt_uvb_001,opt_uvb_001,HD Rear Vision Camera,,,sec_1lte_001,False,20,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:128-128,,UVB,UVB,HD Rear Vision Camera,,1lz_s07=S; 3lz_s07=--; 1lz_s67=S; 3lz_s67=--,1lz_s07=standard; 3lz_s07=unavailable; 1lz_s67=standard; 3lz_s67=unavailable,opt_uvb_001,sec_1lte_001,20,grand_sport:opt_uvb_001,opt_uvb_001,HD Rear Vision Camera,,,sec_1lte_001,False,20,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:77-80,V8X,,V8X,"LPO, Visible Carbon Fiber sill plates Genuine Corvette Accessory",Not available at this time.,1lz_h07=--; 2lz_h07=--; 3lz_h07=A/D1; 1lz_h67=--; 2lz_h67=--; 3lz_h67=A/D1,1lz_h07=unavailable; 2lz_h07=unavailable; 3lz_h07=available; 1lz_h67=unavailable; 2lz_h67=unavailable; 3lz_h67=available,opt_v8x_001,sec_lpoi_001,,,,,,,,,,,needs_section_review,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:77-80,V8X,,V8X,"LPO, Visible Carbon Fiber sill plates, with car silhouette logo, replaces factory sill plates, Genuine Corvette Accessory",Not available at this time.,1lz_r07=--; 3lz_r07=A/D1; 1lz_r67=--; 3lz_r67=A/D1,1lz_r07=unavailable; 3lz_r07=available; 1lz_r67=unavailable; 3lz_r67=available,opt_v8x_001,sec_lpoi_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:77-80,V8X,,V8X,"LPO, Visible Carbon Fiber sill plates, with car silhouette logo, replaces factory sill plates, Genuine Corvette Accessory",Not available at this time.,1lz_s07=--; 3lz_s07=A/D1; 1lz_s67=--; 3lz_s67=A/D1,1lz_s07=unavailable; 3lz_s07=available; 1lz_s67=unavailable; 3lz_s67=available,opt_v8x_001,sec_lpoi_001,,,,,,,,,,,needs_section_review,False,
z06,z06_standard_raw,z06_standard_raw:68-68,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_vhm_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:226-226,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_h07=S; 2lz_h07=S; 3lz_h07=S; 1lz_h67=S; 2lz_h67=S; 3lz_h67=S,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_vhm_001,sec_stan_001,90,grand_sport:opt_vhm_001,opt_vhm_001,"Vehicle health management, provides advanced warning of vehicle issues",,,sec_stan_001,False,90,,approved,True,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:68-68,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_vhm_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:68-68,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_vhm_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:220-220,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_r07=S; 3lz_r07=S; 1lz_r67=S; 3lz_r67=S,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_vhm_001,sec_stan_001,90,grand_sport:opt_vhm_001,opt_vhm_001,"Vehicle health management, provides advanced warning of vehicle issues",,,sec_stan_001,False,90,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:220-220,,VHM,VHM,"Vehicle health management, provides advanced warning of vehicle issues",,1lz_s07=S; 3lz_s07=S; 1lz_s67=S; 3lz_s67=S,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_vhm_001,sec_stan_001,90,grand_sport:opt_vhm_001,opt_vhm_001,"Vehicle health management, provides advanced warning of vehicle issues",,,sec_stan_001,False,90,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:303-306,VK3,,VK3,"License plate bracket, front",Will be forced on orders with ship-to states that require a front license plate.,1lz_h07=A1; 2lz_h07=A1; 3lz_h07=A1; 1lz_h67=A1; 2lz_h67=A1; 3lz_h67=A1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vk3_001,sec_cust_001,,,,,,,,,,,needs_section_review,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:255-258,VK3,,VK3,"License plate bracket, front",Will be forced on orders with ship-to states that require a front license plate.,1lz_r07=A1; 3lz_r07=A1; 1lz_r67=A1; 3lz_r67=A1,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_vk3_001,sec_cust_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:255-258,VK3,,VK3,"License plate bracket, front",Will be forced on orders with ship-to states that require a front license plate.,1lz_s07=A1; 3lz_s07=A1; 1lz_s67=A1; 3lz_s67=A1,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_vk3_001,sec_cust_001,,,,,,,,,,,needs_section_review,False,
z06,z06_intextmec_raw,z06_intextmec_raw:379-382,VPO,,VPO,"LPO, Jake C8.R rear hash graphic with Tech Bronze accent, Genuine Corvette Accessory","Not available with VPW or PDA. Included with (PCZ) Tech Bronze Accent Package, LPO.",1lz_h07=A/D1; 2lz_h07=A/D1; 3lz_h07=A/D1; 1lz_h67=A/D1; 2lz_h67=A/D1; 3lz_h67=A/D1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vpo_001,sec_stri_001,180,grand_sport:opt_vpo_001,opt_vpo_001,"LPO, Jake C8.R rear hash graphic with Tech Bronze accent, Genuine Corvette Accessory",,"Not available with VPW or PDA. Included with (PCZ) Tech Bronze Accent Package, LPO.",sec_stri_001,True,180,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:375-378,VPW,,VPW,"LPO, Jake C8.R rear hash graphic, Genuine Corvette Accessory","Included with (PDA) Jake C8.R Graphics Package, LPO.",1lz_h07=A/D1; 2lz_h07=A/D1; 3lz_h07=A/D1; 1lz_h67=A/D1; 2lz_h67=A/D1; 3lz_h67=A/D1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vpw_001,sec_stri_001,,,,,,,,,,,needs_section_review,False,
z06,z06_intextmec_raw,z06_intextmec_raw:336-336,VTB,,VTB,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,1lz_h07=A/D; 2lz_h07=A/D; 3lz_h07=A/D; 1lz_h67=A/D; 2lz_h67=A/D; 3lz_h67=A/D,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vtb_001,sec_lpoe_001,40,grand_sport:opt_vtb_001,opt_vtb_001,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,,sec_lpoe_001,True,40,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:283-283,VTB,,VTB,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,1lz_r07=A/D; 3lz_r07=A/D; 1lz_r67=A/D; 3lz_r67=A/D,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_vtb_001,sec_lpoe_001,40,grand_sport:opt_vtb_001,opt_vtb_001,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,,sec_lpoe_001,True,40,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:283-283,VTB,,VTB,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,1lz_s07=A/D; 3lz_s07=A/D; 1lz_s67=A/D; 3lz_s67=A/D,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_vtb_001,sec_lpoe_001,40,grand_sport:opt_vtb_001,opt_vtb_001,"LPO, Rear fascia/roof storage protector in Black with embroidered crossed flags logo, Genuine Corvette Accessory",,,sec_lpoe_001,True,40,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:579-579,VUP,,VUP,"LPO, Engine Bay closeout graphics, Genuine Corvette Accessory",,1lz_h07=A/D; 2lz_h07=A/D; 3lz_h07=A/D; 1lz_h67=--; 2lz_h67=--; 3lz_h67=--,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=unavailable; 2lz_h67=unavailable; 3lz_h67=unavailable,opt_vup_001,sec_engi_001,70,grand_sport:opt_vup_001,opt_vup_001,"LPO, Engine Bay closeout graphics, Genuine Corvette Accessory",,,sec_engi_001,True,70,,approved,True,
z06,z06_standard_raw,z06_standard_raw:39-42,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_h07=S1; 2lz_h07=S1; 3lz_h07=S1; 1lz_h67=S1; 2lz_h67=S1; 3lz_h67=S1,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_vv4_001,,,,,,,,,,,,deferred,False,
zr1,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:39-42,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_r07=S1; 3lz_r07=S1; 1lz_r67=S1; 3lz_r67=S1,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_vv4_001,,,,,,,,,,,,deferred,False,
zr1x,zr1_zr1x_standard_raw,zr1_zr1x_standard_raw:39-42,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_s07=S1; 3lz_s07=S1; 1lz_s67=S1; 3lz_s67=S1,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_vv4_001,,,,,,,,,,,,deferred,False,
z06,z06_intextmec_raw,z06_intextmec_raw:99-102,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_h07=S1; 2lz_h07=S1; 3lz_h07=S1; 1lz_h67=S1; 2lz_h67=S1; 3lz_h67=S1,1lz_h07=standard; 2lz_h07=standard; 3lz_h07=standard; 1lz_h67=standard; 2lz_h67=standard; 3lz_h67=standard,opt_vv4_002,sec_tech_001,,,,,,,,,,,needs_section_review,False,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:99-102,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_r07=S1; 3lz_r07=S1; 1lz_r67=S1; 3lz_r67=S1,1lz_r07=standard; 3lz_r07=standard; 1lz_r67=standard; 3lz_r67=standard,opt_vv4_002,sec_tech_001,,,,,,,,,,,needs_section_review,False,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:99-102,,VV4,VV4,Wi-Fi Hotspot capable,Terms and limitations apply. See onstar.com or dealer for details.,1lz_s07=S1; 3lz_s07=S1; 1lz_s67=S1; 3lz_s67=S1,1lz_s07=standard; 3lz_s07=standard; 1lz_s67=standard; 3lz_s67=standard,opt_vv4_002,sec_tech_001,,,,,,,,,,,needs_section_review,False,
z06,z06_intextmec_raw,z06_intextmec_raw:337-340,VWE,,VWE,"LPO, Front radiator grille screens, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_h07=A/D1; 2lz_h07=A/D1; 3lz_h07=A/D1; 1lz_h67=A/D1; 2lz_h67=A/D1; 3lz_h67=A/D1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vwe_001,sec_lpoe_001,50,grand_sport:opt_vwe_001,opt_vwe_001,"LPO, Front radiator grille screens, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,50,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:284-287,VWE,,VWE,"LPO, Front radiator grille screens, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_r07=A/D1; 3lz_r07=A/D1; 1lz_r67=A/D1; 3lz_r67=A/D1,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_vwe_001,sec_lpoe_001,50,grand_sport:opt_vwe_001,opt_vwe_001,"LPO, Front radiator grille screens, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,50,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:284-287,VWE,,VWE,"LPO, Front radiator grille screens, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_s07=A/D1; 3lz_s07=A/D1; 1lz_s67=A/D1; 3lz_s67=A/D1,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_vwe_001,sec_lpoe_001,50,grand_sport:opt_vwe_001,opt_vwe_001,"LPO, Front radiator grille screens, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,50,,approved,True,
z06,z06_intextmec_raw,z06_intextmec_raw:341-344,VWT,,VWT,"LPO, Insect protection grille screen, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_h07=A/D1; 2lz_h07=A/D1; 3lz_h07=A/D1; 1lz_h67=A/D1; 2lz_h67=A/D1; 3lz_h67=A/D1,1lz_h07=available; 2lz_h07=available; 3lz_h07=available; 1lz_h67=available; 2lz_h67=available; 3lz_h67=available,opt_vwt_001,sec_lpoe_001,55,grand_sport:opt_vwt_001,opt_vwt_001,"LPO, Insect protection grille screen, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,55,,approved,True,
zr1,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:288-291,VWT,,VWT,"LPO, Insect protection grille screen, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_r07=A/D1; 3lz_r07=A/D1; 1lz_r67=A/D1; 3lz_r67=A/D1,1lz_r07=available; 3lz_r07=available; 1lz_r67=available; 3lz_r67=available,opt_vwt_001,sec_lpoe_001,55,grand_sport:opt_vwt_001,opt_vwt_001,"LPO, Insect protection grille screen, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,55,,approved,True,
zr1x,zr1_zr1x_intextmec_raw,zr1_zr1x_intextmec_raw:288-291,VWT,,VWT,"LPO, Insect protection grille screen, Genuine Corvette Accessory","Included with (PCQ) Grille Screen Protection Package, LPO.",1lz_s07=A/D1; 3lz_s07=A/D1; 1lz_s67=A/D1; 3lz_s67=A/D1,1lz_s07=available; 3lz_s07=available; 1lz_s67=available; 3lz_s67=available,opt_vwt_001,sec_lpoe_001,55,grand_sport:opt_vwt_001,opt_vwt_001,"LPO, Insect protection grille screen, Genuine Corvette Accessory",,"Included with (PCQ) Grille Screen Protection Package, LPO.",sec_lpoe_001,True,55,,approved,True,
